conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
780,1,228,230,2,20,8,0,6,1,229.0,-0.5884483333333334,0.5911555439799597,-0.42951999999999996,0.02911105614973261,0.6582185000000002,0.7257984848484847,0.5380055920676462,0.8888567272727271,0.019453051136363645,0.5522991666666667,-1.0298058787878788,0.8235969024537662,-1.4610109090909091,-0.028096733957219254,1.158213,0.6638105454545454,1.228085654734904,1.2552427272727273,0.011169035427807492,1.8303774166666666,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.36363636363636365,0.030303030303030304,0.0,0.0,0.12121212121212122,0.30303030303030304,0.06060606060606061,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.09523809523809523,0.3333333333333333,0.0,0.030303030303030304
786,0,230,210,20,20,0,0,3,3,220.0,-0.43597240740740745,0.28492232001934537,-0.455243,-0.017321135531135536,0.18107883333333333,1.2378150740740739,0.7810180987324274,0.6014302222222222,-0.032150959706959734,0.6093938333333333,-0.48344911111111105,1.3289657092973293,-1.5845026666666666,-0.13142620879120884,0.6103099166666668,0.7667437777777778,1.3784763502423258,0.881576111111111,0.07597360683760686,1.0246655,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.3333333333333333,0.08333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.037037037037037035
788,0,221,230,9,19,0,0,4,0,225.5,-0.05445167605633803,0.07252199323796929,-0.031907750000000006,0.00056969942433952,0.061234716417910444,0.22996163380281687,0.30004278834409437,0.09694333333333334,-0.0018745768675436049,0.3333366716417911,0.031555718309859156,0.3970877083459818,-0.03678716666666667,0.00021472393653694047,0.42533414925373136,0.07018594366197183,0.39025385176080474,0.07157533333333332,-0.0012422159638383792,0.3436054179104478,0.028169014084507043,0.0,0.035211267605633804,0.07746478873239436,0.0,0.0,0.0,0.035211267605633804,0.06338028169014084,0.014084507042253521,0.0,0.04,0.04,0.0,0.029850746268656716,0.11940298507462686,0.0,0.007042253521126761
792,1,220,230,10,20,0,0,2,2,225.0,-0.7380359333333334,0.3547499566192051,-1.0647616,-0.070155125,0.12781285714285712,1.7692618000000002,0.660355716949742,2.3267918,0.139564075,0.1941017142857143,-0.9907636666666666,0.738392847203582,-0.9820816000000001,-0.01696861785714287,0.47976942857142857,2.0828821333333334,0.9254861045145794,2.3469282,0.08354156071428573,0.5549257142857142,0.13333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.42857142857142855,0.0,0.2857142857142857,0.375,0.25,0.0,0.13333333333333333
799,0,230,234,4,4,0,0,4,0,232.0,-0.37126184905660375,0.5786753157028107,-0.6349389999999999,-0.009058270601515882,0.296012,0.7752993584905662,0.8413437360287429,0.4765281666666667,-0.018449510401548127,0.7034098461538462,-0.02897624528301885,0.837793428534978,-0.17368555555555554,0.0040875708756652075,0.5607627307692307,0.47608339622641505,0.8939915906897956,0.5485283333333333,-0.012506671585228172,0.6495242307692308,0.07547169811320754,0.018867924528301886,0.11320754716981132,0.1509433962264151,0.0,0.0,0.0,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.05660377358490566,0.1111111111111111,0.14814814814814814,0.0,0.11538461538461539,0.15384615384615385,0.0,0.03773584905660377
801,1,230,230,0,10,0,0,2,1,230.0,-0.3853611395348837,0.5780187481324758,-0.24816117241379307,0.009094624199254683,0.3672909512195122,0.6389614418604651,0.6384490991169918,0.601441724137931,-0.0020411331289211763,0.618129268292683,0.5355053255813954,0.560807130146852,0.5137980689655172,-0.0063496877965941835,0.5024964390243903,-0.30130015116279063,0.4657359778138966,-0.443283448275862,-0.00036151083541676485,0.4391487073170732,0.023255813953488372,0.08139534883720931,0.09302325581395349,0.03488372093023256,0.011627906976744186,0.0,0.0,0.09302325581395349,0.023255813953488372,0.011627906976744186,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.12195121951219512,0.024390243902439025,0.0,0.011627906976744186
806,1,215,250,35,40,5,0,4,0,232.5,-0.4534906296296296,0.5657846162863531,-1.0028202222222222,-0.05361230280830282,0.4989174166666667,0.9045248148148147,0.6425413863248903,0.5792222222222223,-0.034295141636141634,0.4854338333333333,-0.11574607407407411,1.2896225989787642,-1.2654002222222223,-0.11085789072039075,0.7239506666666666,0.10367125925925927,0.5856021757113485,0.18225233333333332,0.03629007387057388,0.37481366666666666,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.2,0.0,0.037037037037037035
807,0,228,226,2,10,0,8,7,0,227.0,-0.5285217499999999,0.5681329589890244,-0.67857,-0.005563597554697562,0.5763153750000001,0.99351575,0.44701085594375806,0.8959342499999999,-0.014593138610038591,0.5448509375,0.37971063888888884,0.6310429320615729,0.749299,0.010886269111969113,0.759392375,-0.08302566666666666,0.4485723805317175,-0.23531883333333334,-0.016118274388674383,0.509984,0.19444444444444445,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.0,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.0,0.0625,0.125,0.0,0.1,0.15,0.0,0.027777777777777776
813,0,220,230,10,10,0,0,2,1,225.0,-0.14664634285714284,0.10926537520755143,-0.14325616666666666,0.0013055817927170841,0.09735912499999999,0.9557296285714285,0.4975606453102008,0.7775834166666667,-0.002537673949579815,0.2922436875,0.2206914,0.7591043020075589,-0.19777566666666657,-0.0021838504201680663,0.8680883749999999,-0.7476598571428572,0.8962236316668613,-0.85121725,-0.015241480672268904,0.6337180625000001,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.0,0.21052631578947367,0.0,0.0625,0.0625,0.0625,0.0
833,0,237,230,7,3,0,0,3,0,233.5,-0.2841518125,0.23583903335258755,-0.5260211666666667,-0.038462486764705886,0.16266814285714284,0.5734763125000001,0.5073326391216296,0.40516250000000004,-0.052501669117647004,0.3044168571428572,0.0572904375,0.6399756912402103,-0.37421250000000006,-0.09454811911764704,0.34496714285714286,0.1789505625,0.537931386373763,0.7030971666666667,0.08629201617647057,0.26016428571428574,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
836,1,230,232,2,2,0,0,4,1,231.0,-0.6582349361702128,0.7122744548729286,-0.826202375,-0.013003304000925068,0.7046819090909092,0.36709093617021277,0.5069634798984795,0.398864,-0.002273262488436632,0.49555281818181823,0.17503582978723406,0.4748658199046024,0.2126813125,0.0035465018501387637,0.4211505454545455,0.1563023617021277,0.5410153014788389,0.216072,-2.4975716928761284e-06,0.4138470909090909,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.19148936170212766,0.02127659574468085,0.0,0.0,0.0851063829787234,0.0851063829787234,0.10638297872340426,0.0,0.16,0.2,0.0,0.0,0.18181818181818182,0.045454545454545456,0.02127659574468085
