conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,end,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
23861_32,0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0579749333333333,0.30475483066528314,0.8394416,-0.03894646785714283,0.2939534999999999,-0.6357918,0.7260965136861331,-0.3556206,-0.021773146428571453,0.6803313333333333,0.6197296666666666,0.3599394044811018,0.7646174,-0.004451335714285715,0.391183,1.5654345333333337,0.38932578601196094,1.6063267999999997,-0.014314449999999958,0.5503416666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
23945_99,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-0.8122141333333333,1.133461803893549,-1.0375014,-0.14451162142857144,0.6435265714285714,-0.7081966666666667,0.4305367968294441,-0.598755,0.007572399999999989,0.2742802857142857,0.8579524,0.6630529346461703,0.9932122,0.05608425714285713,0.30621528571428575,0.3038141333333334,0.528294730313055,0.2441468,-0.05887436428571426,0.32984800000000003,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
23985_40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8567686000000001,0.4767386203585905,0.24489959999999997,-0.09562497857142854,0.4143671666666666,-0.40367026666666667,0.2848285259390861,-0.7587766,-0.05333532142857143,0.33636266666666664,0.9070112666666666,0.425468299931532,0.6576600000000001,-0.012181553571428543,0.46591399999999994,1.2393754000000001,0.7820589248110518,0.3942698,-0.13468243571428568,0.7578251666666665,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
24501_65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318716842105264,0.516708777221929,1.0461102857142857,-0.05609198070175443,0.4109362500000001,-0.13023715789473683,0.31644240390203193,-0.3253245714285714,-0.04010084912280703,0.208101625,1.0967613684210527,0.38683611675516816,0.8408537142857143,-0.042745173684210554,0.27167162499999997,2.047820789473684,0.5464330203976805,1.9913255714285718,-0.023930689473684263,0.5113960000000001,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0
24561_39,0,90.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,0.6749521333333333,0.6413313143233185,-0.1402082,-0.10096674999999997,0.7953393333333335,-0.25059886666666664,0.30392384591701976,-0.6309348,-0.05619703928571428,0.33440549999999997,0.9137955333333333,0.4376756769876095,0.4770968,-0.04155612857142857,0.5404978333333333,1.3351693333333334,0.5663576164208509,0.6690786,-0.06784971071428571,0.6381651666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0
24983_72,0,95.0,8.0,87.0,87.0,0.0,0.0,2.0,0.0,51.5,0.6015535384615385,0.9524021678051684,-0.5312222,-0.2189925714285714,0.29682683333333343,-0.2671969230769231,0.526697719625296,-0.8848347999999999,-0.12275757142857144,0.16307016666666665,0.9182256923076922,0.3872685385782155,0.5033968,-0.07881590659340652,0.17974500000000004,1.4382533076923076,0.7612162055535249,0.5760636,-0.1592597912087912,0.30739,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25837_10,1,50.0,68.5,18.5,58.5,40.0,0.0,2.0,0.0,59.25,1.2572838260869568,0.4207165941964989,1.0421122500000002,-0.00869418972332018,0.1872261,-0.18664734782608694,0.4550181421179848,-0.448596375,-0.03440556818181819,0.21020689999999997,0.9401757826086957,0.499684986056694,0.578118625,-0.0350356057312253,0.2790194,2.007311,0.5478582838251707,1.7691236249999998,-0.010093025691699634,0.2959041000000001,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27584_37,1,7.0,222.0,215.0,215.0,0.0,0.0,2.0,0.0,114.5,0.9408506111111112,0.4628364004528898,0.4991943333333333,-0.067597951496388,0.191067125,-0.3111842777777778,0.4244876134297515,-0.8470203333333334,-0.058587423116615044,0.15727675,0.7127037777777778,0.4736571284473421,0.12643933333333335,-0.05967725283797726,0.125900625,1.570404388888889,0.5524288133437371,1.0013776666666667,-0.067562036119711,0.18620087499999996,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27843_15,0,12.0,116.0,104.0,111.0,7.0,0.0,2.0,0.0,64.0,1.1263515333333332,0.5231723267965301,0.5789326000000001,-0.09244294999999994,0.22165771428571426,-0.19667493333333333,0.43381934403733347,-0.6463563999999999,-0.07442258928571427,0.13997628571428572,1.3756668666666667,0.45392829175749916,1.1226994,-0.014969339285714228,0.22471985714285717,1.4491011999999999,1.047544385783556,0.7023235999999999,-0.136641575,0.5406995714285714,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.14285714285714285,0.0,0.0
28514_23,0,14.0,9.5,4.5,4.5,9.0,0.0,1.0,0.0,11.75,0.6476301538461539,0.8218616898635464,1.2519818,0.1041014120879121,0.4787139999999999,-1.242187153846154,1.1807783551220017,-0.8419182,0.06384261538461534,0.7449858333333332,0.23411646153846158,1.0467387105686992,0.840787,0.11500201098901099,0.5796751666666667,0.4830723076923077,0.7757719564767767,0.517338,0.019998236263736265,0.5702883333333333,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.0,0.0
28941_27,1,184.0,275.0,91.0,257.0,166.0,0.0,3.0,0.0,229.5,0.7326652105263158,0.549072044110431,0.3661987142857143,-0.07939931228070182,0.312426125,-0.5495451052631579,0.8386957137993982,-0.3832714285714286,-0.005678812280701753,0.41033937499999995,0.6787653684210527,0.6095678010894787,0.47297042857142857,-0.03295483859649127,0.5200862500000001,1.503034,0.6543430371431355,0.9854707142857144,-0.08465939824561414,0.48067000000000004,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28951_87,1,115.0,17.5,97.5,10.5,108.0,0.0,2.0,0.0,66.25,1.5944020952380948,1.0927558064836251,0.6441737142857142,-0.04319908311688309,0.47377319999999995,-0.32265057142857145,0.683160757463099,-0.9018312857142857,-0.08720904675324677,0.21812800000000002,1.2113182857142857,0.7725839452013811,0.4167568571428571,-0.05881097532467531,0.2793994,1.4328360476190476,1.120249332040346,1.3150094285714287,-0.08356837792207787,0.5105628000000001,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29481_19,1,117.0,15.0,102.0,8.0,110.0,0.0,2.0,0.0,66.0,0.9447604166666667,0.14801048489533655,0.89711475,-0.010364208695652192,0.1388414,-0.21214008333333334,0.24480682697478603,-0.316003625,-0.004004793913043479,0.23071550000000002,0.94798975,0.2716565843805725,0.91075125,0.010415624347826087,0.28957520000000003,1.7196285416666666,0.1977920231602848,1.7122525,0.0028173656521739165,0.19966910000000002,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
29538_33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0221565999999993,2.2761665260234887,4.6931344,0.2987734607142857,0.7884637142857143,-0.18491280000000002,0.20383054461906372,-0.4321879999999999,-0.03497709642857143,0.09277771428571431,2.0856106,1.427139430401562,3.3664167999999997,0.21526684285714287,0.44081042857142866,0.5292134,1.7398343807408778,-1.066838,-0.23903535357142858,0.6114898571428571,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.125,0.0,0.2857142857142857,0.0,0.0,0.0
29587_62,0,120.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0,-0.059975357142857164,1.4051372207876973,-1.3005596,-0.28067779560439565,0.7521390000000001,-0.8893943571428574,0.8335995219899868,-0.94626,-0.10313756703296703,0.6439376666666666,0.9765690000000001,0.4427470777494254,0.9296596000000001,-0.03397438681318682,0.5620773333333333,0.9725239285714286,0.8946805898833989,0.32567440000000003,-0.16430092527472528,0.5684376666666666,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
29834_5,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.408251,0.9369238555126131,0.4809066000000001,-0.08793557362637358,0.9529174999999999,-0.5832575714285715,0.37918044896158726,-0.713666,-0.06500936263736264,0.4263160000000001,1.6562049285714284,1.2952956902631956,0.8226794,-0.02404199340659342,1.311591,0.19886842857142858,1.8412574712704888,1.1157352,-0.04392923516483515,2.0511076666666668,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0
29854_64,1,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.3554479999999998,0.4144965654240723,1.2424035714285715,-0.018378300000000035,0.27058788888888885,-0.24920847368421054,0.5186574626846231,-0.40473042857142855,-0.0328222947368421,0.20861644444444444,1.0000573157894739,0.4480520856896401,0.9606677142857142,-0.009676278947368439,0.21742555555555557,2.0607696315789474,0.5804269211730751,2.162959,0.009949777192982465,0.3845681111111111,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
30172_92,1,200.0,50.0,150.0,0.0,150.0,0.0,2.0,0.0,125.0,0.8293437619047618,0.5014662158098475,0.48885214285714274,-0.042413096103896084,0.5772313333333334,-0.41556142857142864,0.6144679354936221,-0.35287585714285713,0.02831328961038963,0.49158888888888896,0.685153761904762,0.5204149945025149,0.5636361428571428,0.0020912870129870245,0.4979732222222222,1.4512682380952384,0.6625102395727686,1.1510035714285716,-0.022901614285714272,0.6695107777777777,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
30587_21,1,25.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,0.914975909090909,0.5552850840044915,0.482840875,-0.06085488198757765,0.683182,-0.2801282272727273,0.20003413366278724,-0.420826,-0.024607493506493508,0.15096699999999996,0.9257090909090909,0.18117065763815385,0.8405475,-0.011524496894409948,0.19893811111111115,1.7193711818181818,0.4645218043054827,1.256184375,-0.05225980237154149,0.4981072222222223,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30591_83,0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,-1.0673212142857142,1.9968260559415578,0.12029299999999998,0.06571844615384616,0.864185,-1.2537938571428573,1.2413401114568232,-0.48197539999999994,0.11447207032967037,0.5625622857142857,0.6301827857142858,0.9285373019512541,0.9845594,0.11069006373626374,0.5019715714285715,-0.012494999999999923,1.4222236022975883,1.1166522,0.1334083032967033,0.5064288571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30842_88,1,95.0,85.0,10.0,75.0,85.0,0.0,2.0,0.0,90.0,1.3027638095238097,1.5040966952094514,0.3859608571428571,-0.1212600753246753,0.6164215000000002,-0.3598810952380952,0.37502739180309735,-0.2947734285714286,-0.019028177922077925,0.18576679999999998,1.3279337619047618,0.7518023933310064,1.2045124285714286,-0.00993954415584413,0.4108541,0.9093578095238095,1.1222888241212907,1.1656447142857143,-0.0375703909090909,0.6147326000000001,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30918_18,0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-0.24393149999999997,0.9138966427712478,-0.794098,-0.13267308823529408,0.46023525,-0.904151,0.8589763315846669,-0.8021520000000001,-0.02695957941176471,0.413796,0.51706525,0.656942314131278,0.8181883333333334,0.02055986470588236,0.39481575,0.685616375,0.8119272032632626,0.5729758333333334,-0.056187088235294086,0.488988,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
